305	425
305	425
305	425
305	425
305	425
305	425
305	425
308	418
308	418
308	418
308	418
308	418
308	418
308	418
307	420
307	420
307	420
307	420
307	420
307	420
307	420
304	422
304	422
304	422
304	422
304	422
304	422
304	422
307	423
307	423
307	423
307	423
307	423
307	423
307	423
308	421
308	421
308	421
308	421
308	421
308	421
308	421
309	419
309	419
309	419
309	419
309	419
309	419
309	419
309	409
309	409
309	409
309	409
309	409
309	409
309	409
310	410
310	410
310	410
310	410
310	410
310	410
310	410
315	399
315	399
315	399
315	399
315	399
315	399
315	399
316	396
316	396
316	396
316	396
316	396
316	396
316	396
329	375
329	375
329	375
329	375
329	375
329	375
329	375
324	363
324	363
324	363
324	363
324	363
324	363
324	363
335	340
335	340
335	340
335	340
335	340
335	340
335	340
357	327
357	327
357	327
357	327
357	327
357	327
357	327
344	311
344	311
344	311
344	311
344	311
344	311
344	311
346	304
346	304
346	304
346	304
346	304
346	304
346	304
354	283
354	283
354	283
354	283
354	283
354	283
354	283
347	271
347	271
347	271
347	271
347	271
347	271
347	271
341	261
341	261
341	261
341	261
341	261
341	261
341	261
320	245
320	245
320	245
320	245
320	245
320	245
320	245
322	217
322	217
322	217
322	217
322	217
322	217
322	217
319	218
319	218
319	218
319	218
319	218
319	218
319	218
311	203
311	203
311	203
311	203
311	203
311	203
311	203
307	200
307	200
307	200
307	200
307	200
307	200
307	200
298	165
298	165
298	165
298	165
298	165
298	165
298	165
315	145
315	145
315	145
315	145
315	145
315	145
315	145
313	117
313	117
313	117
313	117
313	117
313	117
313	117
314	96
314	96
314	96
314	96
314	96
314	96
314	96
301	88
301	88
301	88
301	88
301	88
301	88
301	88
312	52
312	52
312	52
312	52
312	52
312	52
312	52
289	52
289	52
289	52
289	52
289	52
289	52
289	52
282	37
282	37
282	37
282	37
282	37
282	37
282	37
286	24
286	24
286	24
286	24
286	24
286	24
286	24
288	15
288	15
288	15
288	15
288	15
288	15
288	15
284	-8
284	-8
284	-8
284	-8
284	-8
284	-8
284	-8
289	0
289	0
289	0
289	0
289	0
289	0
289	0
313	16
313	16
313	16
313	16
313	16
313	16
313	16
309	0
309	0
309	0
309	0
309	0
309	0
309	0
