244	424
244	424
244	424
244	424
244	424
244	424
244	424
246	421
246	421
246	421
246	421
246	421
246	421
246	421
252	425
252	425
252	425
252	425
252	425
252	425
252	425
255	423
255	423
255	423
255	423
255	423
255	423
255	423
254	417
254	417
254	417
254	417
254	417
254	417
254	417
256	415
256	415
256	415
256	415
256	415
256	415
256	415
257	420
257	420
257	420
257	420
257	420
257	420
257	420
255	415
255	415
255	415
255	415
255	415
255	415
255	415
257	417
257	417
257	417
257	417
257	417
257	417
257	417
257	410
257	410
257	410
257	410
257	410
257	410
257	410
254	407
254	407
254	407
254	407
254	407
254	407
254	407
263	390
263	390
263	390
263	390
263	390
263	390
263	390
275	367
275	367
275	367
275	367
275	367
275	367
275	367
266	351
266	351
266	351
266	351
266	351
266	351
266	351
272	336
272	336
272	336
272	336
272	336
272	336
272	336
270	316
270	316
270	316
270	316
270	316
270	316
270	316
275	287
275	287
275	287
275	287
275	287
275	287
275	287
262	263
262	263
262	263
262	263
262	263
262	263
262	263
255	246
255	246
255	246
255	246
255	246
255	246
255	246
264	222
264	222
264	222
264	222
264	222
264	222
264	222
262	206
262	206
262	206
262	206
262	206
262	206
262	206
283	196
283	196
283	196
283	196
283	196
283	196
283	196
274	162
274	162
274	162
274	162
274	162
274	162
274	162
277	127
277	127
277	127
277	127
277	127
277	127
277	127
285	103
285	103
285	103
285	103
285	103
285	103
285	103
287	81
287	81
287	81
287	81
287	81
287	81
287	81
273	52
273	52
273	52
273	52
273	52
273	52
273	52
288	44
288	44
288	44
288	44
288	44
288	44
288	44
272	8
272	8
272	8
272	8
272	8
272	8
272	8
314	15
314	15
314	15
314	15
314	15
314	15
314	15
304	1
304	1
304	1
304	1
304	1
304	1
304	1
