282	426
282	426
282	426
282	426
282	426
282	426
282	426
289	429
289	429
289	429
289	429
289	429
289	429
289	429
280	432
280	432
280	432
280	432
280	432
280	432
280	432
272	429
272	429
272	429
272	429
272	429
272	429
272	429
278	427
278	427
278	427
278	427
278	427
278	427
278	427
271	424
271	424
271	424
271	424
271	424
271	424
271	424
277	417
277	417
277	417
277	417
277	417
277	417
277	417
283	413
283	413
283	413
283	413
283	413
283	413
283	413
282	412
282	412
282	412
282	412
282	412
282	412
282	412
280	414
280	414
280	414
280	414
280	414
280	414
280	414
290	394
290	394
290	394
290	394
290	394
290	394
290	394
293	372
293	372
293	372
293	372
293	372
293	372
293	372
287	366
287	366
287	366
287	366
287	366
287	366
287	366
305	361
305	361
305	361
305	361
305	361
305	361
305	361
300	331
300	331
300	331
300	331
300	331
300	331
300	331
283	335
283	335
283	335
283	335
283	335
283	335
283	335
287	322
287	322
287	322
287	322
287	322
287	322
287	322
290	297
290	297
290	297
290	297
290	297
290	297
290	297
275	277
275	277
275	277
275	277
275	277
275	277
275	277
274	257
274	257
274	257
274	257
274	257
274	257
274	257
277	239
277	239
277	239
277	239
277	239
277	239
277	239
273	226
273	226
273	226
273	226
273	226
273	226
273	226
273	211
273	211
273	211
273	211
273	211
273	211
273	211
276	204
276	204
276	204
276	204
276	204
276	204
276	204
278	171
278	171
278	171
278	171
278	171
278	171
278	171
263	173
263	173
263	173
263	173
263	173
263	173
263	173
276	130
276	130
276	130
276	130
276	130
276	130
276	130
271	102
271	102
271	102
271	102
271	102
271	102
271	102
264	85
264	85
264	85
264	85
264	85
264	85
264	85
269	45
269	45
269	45
269	45
269	45
269	45
269	45
269	47
269	47
269	47
269	47
269	47
269	47
269	47
268	22
268	22
268	22
268	22
268	22
268	22
268	22
270	20
270	20
270	20
270	20
270	20
270	20
270	20
261	-10
261	-10
261	-10
261	-10
261	-10
261	-10
261	-10
275	-2
275	-2
275	-2
275	-2
275	-2
275	-2
275	-2
289	13
289	13
289	13
289	13
289	13
289	13
289	13
