216	407
216	407
216	407
216	407
216	407
216	407
216	407
213	412
213	412
213	412
213	412
213	412
213	412
213	412
214	416
214	416
214	416
214	416
214	416
214	416
214	416
229	380
229	380
229	380
229	380
229	380
229	380
229	380
218	414
218	414
218	414
218	414
218	414
218	414
218	414
228	382
228	382
228	382
228	382
228	382
228	382
228	382
221	410
221	410
221	410
221	410
221	410
221	410
221	410
229	395
229	395
229	395
229	395
229	395
229	395
229	395
225	388
225	388
225	388
225	388
225	388
225	388
225	388
220	399
220	399
220	399
220	399
220	399
220	399
220	399
231	361
231	361
231	361
231	361
231	361
231	361
231	361
245	348
245	348
245	348
245	348
245	348
245	348
245	348
254	344
254	344
254	344
254	344
254	344
254	344
254	344
258	334
258	334
258	334
258	334
258	334
258	334
258	334
261	321
261	321
261	321
261	321
261	321
261	321
261	321
251	311
251	311
251	311
251	311
251	311
251	311
251	311
266	278
266	278
266	278
266	278
266	278
266	278
266	278
247	291
247	291
247	291
247	291
247	291
247	291
247	291
251	254
251	254
251	254
251	254
251	254
251	254
251	254
264	228
264	228
264	228
264	228
264	228
264	228
264	228
262	194
262	194
262	194
262	194
262	194
262	194
262	194
264	188
264	188
264	188
264	188
264	188
264	188
264	188
264	182
264	182
264	182
264	182
264	182
264	182
264	182
269	170
269	170
269	170
269	170
269	170
269	170
269	170
256	155
256	155
256	155
256	155
256	155
256	155
256	155
266	120
266	120
266	120
266	120
266	120
266	120
266	120
253	110
253	110
253	110
253	110
253	110
253	110
253	110
271	91
271	91
271	91
271	91
271	91
271	91
271	91
267	88
267	88
267	88
267	88
267	88
267	88
267	88
281	56
281	56
281	56
281	56
281	56
281	56
281	56
275	42
275	42
275	42
275	42
275	42
275	42
275	42
281	12
281	12
281	12
281	12
281	12
281	12
281	12
274	8
274	8
274	8
274	8
274	8
274	8
274	8
273	0
273	0
273	0
273	0
273	0
273	0
273	0
