261	398
261	398
261	398
261	398
261	398
261	398
261	398
254	400
254	400
254	400
254	400
254	400
254	400
254	400
261	398
261	398
261	398
261	398
261	398
261	398
261	398
263	398
263	398
263	398
263	398
263	398
263	398
263	398
256	395
256	395
256	395
256	395
256	395
256	395
256	395
254	393
254	393
254	393
254	393
254	393
254	393
254	393
251	397
251	397
251	397
251	397
251	397
251	397
251	397
249	399
249	399
249	399
249	399
249	399
249	399
249	399
243	400
243	400
243	400
243	400
243	400
243	400
243	400
268	377
268	377
268	377
268	377
268	377
268	377
268	377
267	372
267	372
267	372
267	372
267	372
267	372
267	372
271	376
271	376
271	376
271	376
271	376
271	376
271	376
267	369
267	369
267	369
267	369
267	369
267	369
267	369
269	356
269	356
269	356
269	356
269	356
269	356
269	356
277	333
277	333
277	333
277	333
277	333
277	333
277	333
264	329
264	329
264	329
264	329
264	329
264	329
264	329
256	305
256	305
256	305
256	305
256	305
256	305
256	305
281	281
281	281
281	281
281	281
281	281
281	281
281	281
276	266
276	266
276	266
276	266
276	266
276	266
276	266
260	258
260	258
260	258
260	258
260	258
260	258
260	258
264	254
264	254
264	254
264	254
264	254
264	254
264	254
236	238
236	238
236	238
236	238
236	238
236	238
236	238
270	223
270	223
270	223
270	223
270	223
270	223
270	223
266	193
266	193
266	193
266	193
266	193
266	193
266	193
272	177
272	177
272	177
272	177
272	177
272	177
272	177
242	162
242	162
242	162
242	162
242	162
242	162
242	162
259	131
259	131
259	131
259	131
259	131
259	131
259	131
258	123
258	123
258	123
258	123
258	123
258	123
258	123
250	81
250	81
250	81
250	81
250	81
250	81
250	81
247	41
247	41
247	41
247	41
247	41
247	41
247	41
252	37
252	37
252	37
252	37
252	37
252	37
252	37
249	13
249	13
249	13
249	13
249	13
249	13
249	13
250	17
250	17
250	17
250	17
250	17
250	17
250	17
261	-13
261	-13
261	-13
261	-13
261	-13
261	-13
261	-13
292	-9
292	-9
292	-9
292	-9
292	-9
292	-9
292	-9
295	18
295	18
295	18
295	18
295	18
295	18
295	18
307	22
307	22
307	22
307	22
307	22
307	22
307	22
309	5
309	5
309	5
309	5
309	5
309	5
309	5
312	-1
312	-1
312	-1
312	-1
312	-1
312	-1
312	-1
