221	446
221	446
221	446
221	446
221	446
221	446
221	446
224	445
224	445
224	445
224	445
224	445
224	445
224	445
228	450
228	450
228	450
228	450
228	450
228	450
228	450
224	448
224	448
224	448
224	448
224	448
224	448
224	448
222	449
222	449
222	449
222	449
222	449
222	449
222	449
234	415
234	415
234	415
234	415
234	415
234	415
234	415
237	409
237	409
237	409
237	409
237	409
237	409
237	409
231	420
231	420
231	420
231	420
231	420
231	420
231	420
228	417
228	417
228	417
228	417
228	417
228	417
228	417
235	424
235	424
235	424
235	424
235	424
235	424
235	424
229	413
229	413
229	413
229	413
229	413
229	413
229	413
233	408
233	408
233	408
233	408
233	408
233	408
233	408
230	396
230	396
230	396
230	396
230	396
230	396
230	396
222	411
222	411
222	411
222	411
222	411
222	411
222	411
240	389
240	389
240	389
240	389
240	389
240	389
240	389
247	364
247	364
247	364
247	364
247	364
247	364
247	364
241	354
241	354
241	354
241	354
241	354
241	354
241	354
250	342
250	342
250	342
250	342
250	342
250	342
250	342
253	338
253	338
253	338
253	338
253	338
253	338
253	338
244	312
244	312
244	312
244	312
244	312
244	312
244	312
235	299
235	299
235	299
235	299
235	299
235	299
235	299
241	271
241	271
241	271
241	271
241	271
241	271
241	271
230	256
230	256
230	256
230	256
230	256
230	256
230	256
239	250
239	250
239	250
239	250
239	250
239	250
239	250
229	230
229	230
229	230
229	230
229	230
229	230
229	230
223	203
223	203
223	203
223	203
223	203
223	203
223	203
212	187
212	187
212	187
212	187
212	187
212	187
212	187
227	156
227	156
227	156
227	156
227	156
227	156
227	156
231	130
231	130
231	130
231	130
231	130
231	130
231	130
242	110
242	110
242	110
242	110
242	110
242	110
242	110
226	89
226	89
226	89
226	89
226	89
226	89
226	89
233	65
233	65
233	65
233	65
233	65
233	65
233	65
229	57
229	57
229	57
229	57
229	57
229	57
229	57
235	42
235	42
235	42
235	42
235	42
235	42
235	42
236	22
236	22
236	22
236	22
236	22
236	22
236	22
232	26
232	26
232	26
232	26
232	26
232	26
232	26
224	5
224	5
224	5
224	5
224	5
224	5
224	5
241	0
241	0
241	0
241	0
241	0
241	0
241	0
253	14
253	14
253	14
253	14
253	14
253	14
253	14
252	2
252	2
252	2
252	2
252	2
252	2
252	2
275	10
275	10
275	10
275	10
275	10
275	10
275	10
273	8
273	8
273	8
273	8
273	8
273	8
273	8
272	3
272	3
272	3
272	3
272	3
272	3
272	3
269	-2
269	-2
269	-2
269	-2
269	-2
269	-2
269	-2
274	7
274	7
274	7
274	7
274	7
274	7
274	7
