406	32
406	32
406	32
406	32
406	32
406	32
406	32
417	31
417	31
417	31
417	31
417	31
417	31
417	31
412	35
412	35
412	35
412	35
412	35
412	35
412	35
414	39
414	39
414	39
414	39
414	39
414	39
414	39
410	40
410	40
410	40
410	40
410	40
410	40
410	40
417	36
417	36
417	36
417	36
417	36
417	36
417	36
417	38
417	38
417	38
417	38
417	38
417	38
417	38
415	41
415	41
415	41
415	41
415	41
415	41
415	41
416	39
416	39
416	39
416	39
416	39
416	39
416	39
418	37
418	37
418	37
418	37
418	37
418	37
418	37
416	39
416	39
416	39
416	39
416	39
416	39
416	39
413	40
413	40
413	40
413	40
413	40
413	40
413	40
407	36
407	36
407	36
407	36
407	36
407	36
407	36
409	44
409	44
409	44
409	44
409	44
409	44
409	44
401	39
401	39
401	39
401	39
401	39
401	39
401	39
414	55
414	55
414	55
414	55
414	55
414	55
414	55
417	56
417	56
417	56
417	56
417	56
417	56
417	56
403	64
403	64
403	64
403	64
403	64
403	64
403	64
401	62
401	62
401	62
401	62
401	62
401	62
401	62
408	67
408	67
408	67
408	67
408	67
408	67
408	67
397	94
397	94
397	94
397	94
397	94
397	94
397	94
397	92
397	92
397	92
397	92
397	92
397	92
397	92
401	97
401	97
401	97
401	97
401	97
401	97
401	97
390	101
390	101
390	101
390	101
390	101
390	101
390	101
361	118
361	118
361	118
361	118
361	118
361	118
361	118
379	145
379	145
379	145
379	145
379	145
379	145
379	145
381	153
381	153
381	153
381	153
381	153
381	153
381	153
375	186
375	186
375	186
375	186
375	186
375	186
375	186
359	200
359	200
359	200
359	200
359	200
359	200
359	200
357	223
357	223
357	223
357	223
357	223
357	223
357	223
391	372
391	372
391	372
391	372
391	372
391	372
391	372
389	362
389	362
389	362
389	362
389	362
389	362
389	362
385	401
385	401
385	401
385	401
385	401
385	401
385	401
331	425
331	425
331	425
331	425
331	425
331	425
331	425
327	416
327	416
327	416
327	416
327	416
327	416
327	416
