588	276
588	276
588	276
588	276
588	276
588	276
588	276
597	270
597	270
597	270
597	270
597	270
597	270
597	270
597	268
597	268
597	268
597	268
597	268
597	268
597	268
601	274
601	274
601	274
601	274
601	274
601	274
601	274
603	276
603	276
603	276
603	276
603	276
603	276
603	276
604	281
604	281
604	281
604	281
604	281
604	281
604	281
603	282
603	282
603	282
603	282
603	282
603	282
603	282
616	280
616	280
616	280
616	280
616	280
616	280
616	280
618	288
618	288
618	288
618	288
618	288
618	288
618	288
620	286
620	286
620	286
620	286
620	286
620	286
620	286
631	276
631	276
631	276
631	276
631	276
631	276
631	276
627	281
627	281
627	281
627	281
627	281
627	281
627	281
638	279
638	279
638	279
638	279
638	279
638	279
638	279
651	270
651	270
651	270
651	270
651	270
651	270
651	270
657	285
657	285
657	285
657	285
657	285
657	285
657	285
662	293
662	293
662	293
662	293
662	293
662	293
662	293
676	293
676	293
676	293
676	293
676	293
676	293
676	293
683	286
683	286
683	286
683	286
683	286
683	286
683	286
696	282
696	282
696	282
696	282
696	282
696	282
696	282
710	287
710	287
710	287
710	287
710	287
710	287
710	287
721	285
721	285
721	285
721	285
721	285
721	285
721	285
723	275
723	275
723	275
723	275
723	275
723	275
723	275
741	281
741	281
741	281
741	281
741	281
741	281
741	281
748	281
748	281
748	281
748	281
748	281
748	281
748	281
752	271
752	271
752	271
752	271
752	271
752	271
752	271
778	287
778	287
778	287
778	287
778	287
778	287
778	287
785	284
785	284
785	284
785	284
785	284
785	284
785	284
793	279
793	279
793	279
793	279
793	279
793	279
793	279
805	280
805	280
805	280
805	280
805	280
805	280
805	280
822	279
822	279
822	279
822	279
822	279
822	279
822	279
832	276
832	276
832	276
832	276
832	276
832	276
832	276
844	283
844	283
844	283
844	283
844	283
844	283
844	283
843	281
843	281
843	281
843	281
843	281
843	281
843	281
851	280
851	280
851	280
851	280
851	280
851	280
851	280
863	285
863	285
863	285
863	285
863	285
863	285
863	285
882	285
882	285
882	285
882	285
882	285
882	285
882	285
903	276
903	276
903	276
903	276
903	276
903	276
903	276
907	278
907	278
907	278
907	278
907	278
907	278
907	278
992	273
992	273
992	273
992	273
992	273
992	273
992	273
1004	284
1004	284
1004	284
1004	284
1004	284
1004	284
1004	284
1024	282
1024	282
1024	282
1024	282
1024	282
1024	282
1024	282
1041	277
1041	277
1041	277
1041	277
1041	277
1041	277
1041	277
1057	269
1057	269
1057	269
1057	269
1057	269
1057	269
1057	269
1060	263
1060	263
1060	263
1060	263
1060	263
1060	263
1060	263
1072	275
1072	275
1072	275
1072	275
1072	275
1072	275
1072	275
1080	265
1080	265
1080	265
1080	265
1080	265
1080	265
1080	265
1084	274
1084	274
1084	274
1084	274
1084	274
1084	274
1084	274
1102	272
1102	272
1102	272
1102	272
1102	272
1102	272
1102	272
1119	268
1119	268
1119	268
1119	268
1119	268
1119	268
1119	268
1123	267
1123	267
1123	267
1123	267
1123	267
1123	267
1123	267
1128	261
1128	261
1128	261
1128	261
1128	261
1128	261
1128	261
1136	260
1136	260
1136	260
1136	260
1136	260
1136	260
1136	260
1145	258
1145	258
1145	258
1145	258
1145	258
1145	258
1145	258
1150	272
1150	272
1150	272
1150	272
1150	272
1150	272
1150	272
