621	264
621	264
621	264
621	264
621	264
621	264
621	264
620	262
620	262
620	262
620	262
620	262
620	262
620	262
618	263
618	263
618	263
618	263
618	263
618	263
618	263
618	264
618	264
618	264
618	264
618	264
618	264
618	264
616	272
616	272
616	272
616	272
616	272
616	272
616	272
618	275
618	275
618	275
618	275
618	275
618	275
618	275
621	271
621	271
621	271
621	271
621	271
621	271
621	271
619	274
619	274
619	274
619	274
619	274
619	274
619	274
625	274
625	274
625	274
625	274
625	274
625	274
625	274
629	271
629	271
629	271
629	271
629	271
629	271
629	271
632	269
632	269
632	269
632	269
632	269
632	269
632	269
636	264
636	264
636	264
636	264
636	264
636	264
636	264
648	271
648	271
648	271
648	271
648	271
648	271
648	271
655	279
655	279
655	279
655	279
655	279
655	279
655	279
676	264
676	264
676	264
676	264
676	264
676	264
676	264
677	268
677	268
677	268
677	268
677	268
677	268
677	268
685	276
685	276
685	276
685	276
685	276
685	276
685	276
695	276
695	276
695	276
695	276
695	276
695	276
695	276
718	267
718	267
718	267
718	267
718	267
718	267
718	267
724	270
724	270
724	270
724	270
724	270
724	270
724	270
727	259
727	259
727	259
727	259
727	259
727	259
727	259
740	258
740	258
740	258
740	258
740	258
740	258
740	258
753	258
753	258
753	258
753	258
753	258
753	258
753	258
767	258
767	258
767	258
767	258
767	258
767	258
767	258
771	268
771	268
771	268
771	268
771	268
771	268
771	268
780	267
780	267
780	267
780	267
780	267
780	267
780	267
796	278
796	278
796	278
796	278
796	278
796	278
796	278
820	264
820	264
820	264
820	264
820	264
820	264
820	264
831	279
831	279
831	279
831	279
831	279
831	279
831	279
853	257
853	257
853	257
853	257
853	257
853	257
853	257
881	247
881	247
881	247
881	247
881	247
881	247
881	247
899	222
899	222
899	222
899	222
899	222
899	222
899	222
918	222
918	222
918	222
918	222
918	222
918	222
918	222
929	236
929	236
929	236
929	236
929	236
929	236
929	236
992	243
992	243
992	243
992	243
992	243
992	243
992	243
1039	267
1039	267
1039	267
1039	267
1039	267
1039	267
1039	267
1058	240
1058	240
1058	240
1058	240
1058	240
1058	240
1058	240
1066	237
1066	237
1066	237
1066	237
1066	237
1066	237
1066	237
1087	238
1087	238
1087	238
1087	238
1087	238
1087	238
1087	238
1090	261
1090	261
1090	261
1090	261
1090	261
1090	261
1090	261
1104	258
1104	258
1104	258
1104	258
1104	258
1104	258
1104	258
1110	250
1110	250
1110	250
1110	250
1110	250
1110	250
1110	250
1127	249
1127	249
1127	249
1127	249
1127	249
1127	249
1127	249
1142	243
1142	243
1142	243
1142	243
1142	243
1142	243
1142	243
