636	265
636	265
636	265
636	265
636	265
636	265
636	265
634	251
634	251
634	251
634	251
634	251
634	251
634	251
634	265
634	265
634	265
634	265
634	265
634	265
634	265
632	260
632	260
632	260
632	260
632	260
632	260
632	260
642	269
642	269
642	269
642	269
642	269
642	269
642	269
669	261
669	261
669	261
669	261
669	261
669	261
669	261
669	265
669	265
669	265
669	265
669	265
669	265
669	265
670	263
670	263
670	263
670	263
670	263
670	263
670	263
668	269
668	269
668	269
668	269
668	269
668	269
668	269
671	269
671	269
671	269
671	269
671	269
671	269
671	269
673	264
673	264
673	264
673	264
673	264
673	264
673	264
672	267
672	267
672	267
672	267
672	267
672	267
672	267
678	267
678	267
678	267
678	267
678	267
678	267
678	267
683	265
683	265
683	265
683	265
683	265
683	265
683	265
709	247
709	247
709	247
709	247
709	247
709	247
709	247
721	254
721	254
721	254
721	254
721	254
721	254
721	254
721	256
721	256
721	256
721	256
721	256
721	256
721	256
715	258
715	258
715	258
715	258
715	258
715	258
715	258
739	244
739	244
739	244
739	244
739	244
739	244
739	244
742	251
742	251
742	251
742	251
742	251
742	251
742	251
750	236
750	236
750	236
750	236
750	236
750	236
750	236
759	239
759	239
759	239
759	239
759	239
759	239
759	239
766	258
766	258
766	258
766	258
766	258
766	258
766	258
781	243
781	243
781	243
781	243
781	243
781	243
781	243
806	244
806	244
806	244
806	244
806	244
806	244
806	244
817	242
817	242
817	242
817	242
817	242
817	242
817	242
810	264
810	264
810	264
810	264
810	264
810	264
810	264
817	256
817	256
817	256
817	256
817	256
817	256
817	256
849	250
849	250
849	250
849	250
849	250
849	250
849	250
845	267
845	267
845	267
845	267
845	267
845	267
845	267
851	252
851	252
851	252
851	252
851	252
851	252
851	252
851	273
851	273
851	273
851	273
851	273
851	273
851	273
849	280
849	280
849	280
849	280
849	280
849	280
849	280
858	275
858	275
858	275
858	275
858	275
858	275
858	275
864	275
864	275
864	275
864	275
864	275
864	275
864	275
876	278
876	278
876	278
876	278
876	278
876	278
876	278
886	266
886	266
886	266
886	266
886	266
886	266
886	266
896	259
896	259
896	259
896	259
896	259
896	259
896	259
970	266
970	266
970	266
970	266
970	266
970	266
970	266
976	242
976	242
976	242
976	242
976	242
976	242
976	242
983	255
983	255
983	255
983	255
983	255
983	255
983	255
1005	262
1005	262
1005	262
1005	262
1005	262
1005	262
1005	262
1020	241
1020	241
1020	241
1020	241
1020	241
1020	241
1020	241
1026	238
1026	238
1026	238
1026	238
1026	238
1026	238
1026	238
1039	241
1039	241
1039	241
1039	241
1039	241
1039	241
1039	241
1050	245
1050	245
1050	245
1050	245
1050	245
1050	245
1050	245
1057	233
1057	233
1057	233
1057	233
1057	233
1057	233
1057	233
1074	223
1074	223
1074	223
1074	223
1074	223
1074	223
1074	223
1080	235
1080	235
1080	235
1080	235
1080	235
1080	235
1080	235
1104	236
1104	236
1104	236
1104	236
1104	236
1104	236
1104	236
1115	224
1115	224
1115	224
1115	224
1115	224
1115	224
1115	224
1129	249
1129	249
1129	249
1129	249
1129	249
1129	249
1129	249
1139	260
1139	260
1139	260
1139	260
1139	260
1139	260
1139	260
