570	285
570	285
570	285
570	285
570	285
570	285
570	285
570	282
570	282
570	282
570	282
570	282
570	282
570	282
574	286
574	286
574	286
574	286
574	286
574	286
574	286
576	284
576	284
576	284
576	284
576	284
576	284
576	284
576	288
576	288
576	288
576	288
576	288
576	288
576	288
576	282
576	282
576	282
576	282
576	282
576	282
576	282
584	277
584	277
584	277
584	277
584	277
584	277
584	277
579	277
579	277
579	277
579	277
579	277
579	277
579	277
596	271
596	271
596	271
596	271
596	271
596	271
596	271
599	287
599	287
599	287
599	287
599	287
599	287
599	287
608	291
608	291
608	291
608	291
608	291
608	291
608	291
617	285
617	285
617	285
617	285
617	285
617	285
617	285
628	284
628	284
628	284
628	284
628	284
628	284
628	284
631	289
631	289
631	289
631	289
631	289
631	289
631	289
620	287
620	287
620	287
620	287
620	287
620	287
620	287
637	288
637	288
637	288
637	288
637	288
637	288
637	288
653	286
653	286
653	286
653	286
653	286
653	286
653	286
655	279
655	279
655	279
655	279
655	279
655	279
655	279
645	284
645	284
645	284
645	284
645	284
645	284
645	284
670	290
670	290
670	290
670	290
670	290
670	290
670	290
665	286
665	286
665	286
665	286
665	286
665	286
665	286
671	293
671	293
671	293
671	293
671	293
671	293
671	293
683	283
683	283
683	283
683	283
683	283
683	283
683	283
700	278
700	278
700	278
700	278
700	278
700	278
700	278
718	273
718	273
718	273
718	273
718	273
718	273
718	273
722	275
722	275
722	275
722	275
722	275
722	275
722	275
740	271
740	271
740	271
740	271
740	271
740	271
740	271
741	274
741	274
741	274
741	274
741	274
741	274
741	274
765	273
765	273
765	273
765	273
765	273
765	273
765	273
782	283
782	283
782	283
782	283
782	283
782	283
782	283
812	277
812	277
812	277
812	277
812	277
812	277
812	277
819	272
819	272
819	272
819	272
819	272
819	272
819	272
819	267
819	267
819	267
819	267
819	267
819	267
819	267
842	260
842	260
842	260
842	260
842	260
842	260
842	260
888	262
888	262
888	262
888	262
888	262
888	262
888	262
901	265
901	265
901	265
901	265
901	265
901	265
901	265
924	241
924	241
924	241
924	241
924	241
924	241
924	241
988	261
988	261
988	261
988	261
988	261
988	261
988	261
1014	271
1014	271
1014	271
1014	271
1014	271
1014	271
1014	271
1024	271
1024	271
1024	271
1024	271
1024	271
1024	271
1024	271
1044	265
1044	265
1044	265
1044	265
1044	265
1044	265
1044	265
1062	272
1062	272
1062	272
1062	272
1062	272
1062	272
1062	272
1072	249
1072	249
1072	249
1072	249
1072	249
1072	249
1072	249
1098	261
1098	261
1098	261
1098	261
1098	261
1098	261
1098	261
1114	258
1114	258
1114	258
1114	258
1114	258
1114	258
1114	258
