450	14
450	14
450	14
450	14
450	14
450	14
450	14
451	15
451	15
451	15
451	15
451	15
451	15
451	15
450	10
450	10
450	10
450	10
450	10
450	10
450	10
448	10
448	10
448	10
448	10
448	10
448	10
448	10
454	13
454	13
454	13
454	13
454	13
454	13
454	13
449	18
449	18
449	18
449	18
449	18
449	18
449	18
453	12
453	12
453	12
453	12
453	12
453	12
453	12
444	13
444	13
444	13
444	13
444	13
444	13
444	13
449	10
449	10
449	10
449	10
449	10
449	10
449	10
445	11
445	11
445	11
445	11
445	11
445	11
445	11
442	14
442	14
442	14
442	14
442	14
442	14
442	14
448	6
448	6
448	6
448	6
448	6
448	6
448	6
436	18
436	18
436	18
436	18
436	18
436	18
436	18
418	34
418	34
418	34
418	34
418	34
418	34
418	34
421	35
421	35
421	35
421	35
421	35
421	35
421	35
411	52
411	52
411	52
411	52
411	52
411	52
411	52
410	67
410	67
410	67
410	67
410	67
410	67
410	67
411	68
411	68
411	68
411	68
411	68
411	68
411	68
395	110
395	110
395	110
395	110
395	110
395	110
395	110
404	112
404	112
404	112
404	112
404	112
404	112
404	112
393	101
393	101
393	101
393	101
393	101
393	101
393	101
394	110
394	110
394	110
394	110
394	110
394	110
394	110
373	120
373	120
373	120
373	120
373	120
373	120
373	120
358	160
358	160
358	160
358	160
358	160
358	160
358	160
351	185
351	185
351	185
351	185
351	185
351	185
351	185
350	193
350	193
350	193
350	193
350	193
350	193
350	193
359	223
359	223
359	223
359	223
359	223
359	223
359	223
336	248
336	248
336	248
336	248
336	248
336	248
336	248
318	283
318	283
318	283
318	283
318	283
318	283
318	283
267	383
267	383
267	383
267	383
267	383
267	383
267	383
274	376
274	376
274	376
274	376
274	376
274	376
274	376
283	403
283	403
283	403
283	403
283	403
283	403
283	403
282	414
282	414
282	414
282	414
282	414
282	414
282	414
280	444
280	444
280	444
280	444
280	444
280	444
280	444
244	487
244	487
244	487
244	487
244	487
244	487
244	487
