525	18
525	18
525	18
525	18
525	18
525	18
525	18
520	21
520	21
520	21
520	21
520	21
520	21
520	21
521	21
521	21
521	21
521	21
521	21
521	21
521	21
518	21
518	21
518	21
518	21
518	21
518	21
518	21
518	21
518	21
518	21
518	21
518	21
518	21
518	21
516	19
516	19
516	19
516	19
516	19
516	19
516	19
521	26
521	26
521	26
521	26
521	26
521	26
521	26
520	22
520	22
520	22
520	22
520	22
520	22
520	22
519	22
519	22
519	22
519	22
519	22
519	22
519	22
519	19
519	19
519	19
519	19
519	19
519	19
519	19
521	22
521	22
521	22
521	22
521	22
521	22
521	22
523	19
523	19
523	19
523	19
523	19
523	19
523	19
528	19
528	19
528	19
528	19
528	19
528	19
528	19
518	21
518	21
518	21
518	21
518	21
518	21
518	21
517	22
517	22
517	22
517	22
517	22
517	22
517	22
512	20
512	20
512	20
512	20
512	20
512	20
512	20
521	17
521	17
521	17
521	17
521	17
521	17
521	17
513	6
513	6
513	6
513	6
513	6
513	6
513	6
512	38
512	38
512	38
512	38
512	38
512	38
512	38
511	44
511	44
511	44
511	44
511	44
511	44
511	44
506	44
506	44
506	44
506	44
506	44
506	44
506	44
504	48
504	48
504	48
504	48
504	48
504	48
504	48
496	70
496	70
496	70
496	70
496	70
496	70
496	70
504	75
504	75
504	75
504	75
504	75
504	75
504	75
507	76
507	76
507	76
507	76
507	76
507	76
507	76
506	79
506	79
506	79
506	79
506	79
506	79
506	79
508	95
508	95
508	95
508	95
508	95
508	95
508	95
501	109
501	109
501	109
501	109
501	109
501	109
501	109
502	131
502	131
502	131
502	131
502	131
502	131
502	131
485	145
485	145
485	145
485	145
485	145
485	145
485	145
493	142
493	142
493	142
493	142
493	142
493	142
493	142
495	139
495	139
495	139
495	139
495	139
495	139
495	139
475	163
475	163
475	163
475	163
475	163
475	163
475	163
469	179
469	179
469	179
469	179
469	179
469	179
469	179
488	192
488	192
488	192
488	192
488	192
488	192
488	192
504	196
504	196
504	196
504	196
504	196
504	196
504	196
494	203
494	203
494	203
494	203
494	203
494	203
494	203
483	221
483	221
483	221
483	221
483	221
483	221
483	221
491	249
491	249
491	249
491	249
491	249
491	249
491	249
468	264
468	264
468	264
468	264
468	264
468	264
468	264
476	278
476	278
476	278
476	278
476	278
476	278
476	278
476	283
476	283
476	283
476	283
476	283
476	283
476	283
474	279
474	279
474	279
474	279
474	279
474	279
474	279
460	309
460	309
460	309
460	309
460	309
460	309
460	309
461	314
461	314
461	314
461	314
461	314
461	314
461	314
438	343
438	343
438	343
438	343
438	343
438	343
438	343
455	350
455	350
455	350
455	350
455	350
455	350
455	350
461	355
461	355
461	355
461	355
461	355
461	355
461	355
455	359
455	359
455	359
455	359
455	359
455	359
455	359
448	374
448	374
448	374
448	374
448	374
448	374
448	374
443	387
443	387
443	387
443	387
443	387
443	387
443	387
428	406
428	406
428	406
428	406
428	406
428	406
428	406
433	427
433	427
433	427
433	427
433	427
433	427
433	427
442	427
442	427
442	427
442	427
442	427
442	427
442	427
429	455
429	455
429	455
429	455
429	455
429	455
429	455
425	459
425	459
425	459
425	459
425	459
425	459
425	459
426	480
426	480
426	480
426	480
426	480
426	480
426	480
427	492
427	492
427	492
427	492
427	492
427	492
427	492
416	514
416	514
416	514
416	514
416	514
416	514
416	514
408	515
408	515
408	515
408	515
408	515
408	515
408	515
400	539
400	539
400	539
400	539
400	539
400	539
400	539
446	580
446	580
446	580
446	580
446	580
446	580
446	580
454	597
454	597
454	597
454	597
454	597
454	597
454	597
427	626
427	626
427	626
427	626
427	626
427	626
427	626
432	638
432	638
432	638
432	638
432	638
432	638
432	638
423	657
423	657
423	657
423	657
423	657
423	657
423	657
439	670
439	670
439	670
439	670
439	670
439	670
439	670
