470	257
470	257
470	257
470	257
470	257
470	257
470	257
471	259
471	259
471	259
471	259
471	259
471	259
471	259
471	264
471	264
471	264
471	264
471	264
471	264
471	264
479	259
479	259
479	259
479	259
479	259
479	259
479	259
470	259
470	259
470	259
470	259
470	259
470	259
470	259
467	256
467	256
467	256
467	256
467	256
467	256
467	256
462	267
462	267
462	267
462	267
462	267
462	267
462	267
465	258
465	258
465	258
465	258
465	258
465	258
465	258
461	264
461	264
461	264
461	264
461	264
461	264
461	264
458	259
458	259
458	259
458	259
458	259
458	259
458	259
452	258
452	258
452	258
452	258
452	258
452	258
452	258
448	266
448	266
448	266
448	266
448	266
448	266
448	266
451	259
451	259
451	259
451	259
451	259
451	259
451	259
449	258
449	258
449	258
449	258
449	258
449	258
449	258
441	268
441	268
441	268
441	268
441	268
441	268
441	268
422	285
422	285
422	285
422	285
422	285
422	285
422	285
412	270
412	270
412	270
412	270
412	270
412	270
412	270
403	266
403	266
403	266
403	266
403	266
403	266
403	266
396	261
396	261
396	261
396	261
396	261
396	261
396	261
394	263
394	263
394	263
394	263
394	263
394	263
394	263
390	263
390	263
390	263
390	263
390	263
390	263
390	263
375	258
375	258
375	258
375	258
375	258
375	258
375	258
358	263
358	263
358	263
358	263
358	263
358	263
358	263
353	267
353	267
353	267
353	267
353	267
353	267
353	267
344	255
344	255
344	255
344	255
344	255
344	255
344	255
320	249
320	249
320	249
320	249
320	249
320	249
320	249
276	266
276	266
276	266
276	266
276	266
276	266
276	266
262	287
262	287
262	287
262	287
262	287
262	287
262	287
271	279
271	279
271	279
271	279
271	279
271	279
271	279
262	268
262	268
262	268
262	268
262	268
262	268
262	268
249	261
249	261
249	261
249	261
249	261
249	261
249	261
233	268
233	268
233	268
233	268
233	268
233	268
233	268
219	254
219	254
219	254
219	254
219	254
219	254
219	254
213	248
213	248
213	248
213	248
213	248
213	248
213	248
212	240
212	240
212	240
212	240
212	240
212	240
212	240
185	232
185	232
185	232
185	232
185	232
185	232
185	232
171	255
171	255
171	255
171	255
171	255
171	255
171	255
148	253
148	253
148	253
148	253
148	253
148	253
148	253
126	261
126	261
126	261
126	261
126	261
126	261
126	261
133	251
133	251
133	251
133	251
133	251
133	251
133	251
101	233
101	233
101	233
101	233
101	233
101	233
101	233
98	229
98	229
98	229
98	229
98	229
98	229
98	229
83	253
83	253
83	253
83	253
83	253
83	253
83	253
75	260
75	260
75	260
75	260
75	260
75	260
75	260
37	255
37	255
37	255
37	255
37	255
37	255
37	255
28	262
28	262
28	262
28	262
28	262
28	262
28	262
38	241
38	241
38	241
38	241
38	241
38	241
38	241
20	241
20	241
20	241
20	241
20	241
20	241
20	241
1	249
1	249
1	249
1	249
1	249
1	249
1	249
1	248
1	248
1	248
1	248
1	248
1	248
1	248
15	231
15	231
15	231
15	231
15	231
15	231
15	231
