491	258
491	258
491	258
491	258
491	258
491	258
491	258
510	244
510	244
510	244
510	244
510	244
510	244
510	244
508	247
508	247
508	247
508	247
508	247
508	247
508	247
488	259
488	259
488	259
488	259
488	259
488	259
488	259
491	261
491	261
491	261
491	261
491	261
491	261
491	261
489	262
489	262
489	262
489	262
489	262
489	262
489	262
492	262
492	262
492	262
492	262
492	262
492	262
492	262
487	257
487	257
487	257
487	257
487	257
487	257
487	257
482	260
482	260
482	260
482	260
482	260
482	260
482	260
475	268
475	268
475	268
475	268
475	268
475	268
475	268
464	266
464	266
464	266
464	266
464	266
464	266
464	266
465	274
465	274
465	274
465	274
465	274
465	274
465	274
471	225
471	225
471	225
471	225
471	225
471	225
471	225
460	269
460	269
460	269
460	269
460	269
460	269
460	269
457	234
457	234
457	234
457	234
457	234
457	234
457	234
458	226
458	226
458	226
458	226
458	226
458	226
458	226
446	213
446	213
446	213
446	213
446	213
446	213
446	213
437	228
437	228
437	228
437	228
437	228
437	228
437	228
431	222
431	222
431	222
431	222
431	222
431	222
431	222
406	237
406	237
406	237
406	237
406	237
406	237
406	237
403	241
403	241
403	241
403	241
403	241
403	241
403	241
397	221
397	221
397	221
397	221
397	221
397	221
397	221
384	228
384	228
384	228
384	228
384	228
384	228
384	228
373	213
373	213
373	213
373	213
373	213
373	213
373	213
355	222
355	222
355	222
355	222
355	222
355	222
355	222
362	219
362	219
362	219
362	219
362	219
362	219
362	219
325	225
325	225
325	225
325	225
325	225
325	225
325	225
340	197
340	197
340	197
340	197
340	197
340	197
340	197
281	207
281	207
281	207
281	207
281	207
281	207
281	207
285	217
285	217
285	217
285	217
285	217
285	217
285	217
271	218
271	218
271	218
271	218
271	218
271	218
271	218
272	220
272	220
272	220
272	220
272	220
272	220
272	220
215	220
215	220
215	220
215	220
215	220
215	220
215	220
208	211
208	211
208	211
208	211
208	211
208	211
208	211
193	214
193	214
193	214
193	214
193	214
193	214
193	214
201	203
201	203
201	203
201	203
201	203
201	203
201	203
176	224
176	224
176	224
176	224
176	224
176	224
176	224
163	195
163	195
163	195
163	195
163	195
163	195
163	195
153	204
153	204
153	204
153	204
153	204
153	204
153	204
133	334
133	334
133	334
133	334
133	334
133	334
133	334
31	216
31	216
31	216
31	216
31	216
31	216
31	216
23	192
23	192
23	192
23	192
23	192
23	192
23	192
24	183
24	183
24	183
24	183
24	183
24	183
24	183
19	186
19	186
19	186
19	186
19	186
19	186
19	186
13	198
13	198
13	198
13	198
13	198
13	198
13	198
5	199
5	199
5	199
5	199
5	199
5	199
5	199
