543	268
543	268
543	268
543	268
543	268
543	268
543	268
542	267
542	267
542	267
542	267
542	267
542	267
542	267
542	266
542	266
542	266
542	266
542	266
542	266
542	266
535	262
535	262
535	262
535	262
535	262
535	262
535	262
529	256
529	256
529	256
529	256
529	256
529	256
529	256
497	278
497	278
497	278
497	278
497	278
497	278
497	278
501	282
501	282
501	282
501	282
501	282
501	282
501	282
497	284
497	284
497	284
497	284
497	284
497	284
497	284
502	281
502	281
502	281
502	281
502	281
502	281
502	281
493	279
493	279
493	279
493	279
493	279
493	279
493	279
495	275
495	275
495	275
495	275
495	275
495	275
495	275
493	276
493	276
493	276
493	276
493	276
493	276
493	276
487	275
487	275
487	275
487	275
487	275
487	275
487	275
476	276
476	276
476	276
476	276
476	276
476	276
476	276
466	267
466	267
466	267
466	267
466	267
466	267
466	267
462	267
462	267
462	267
462	267
462	267
462	267
462	267
464	267
464	267
464	267
464	267
464	267
464	267
464	267
457	261
457	261
457	261
457	261
457	261
457	261
457	261
425	286
425	286
425	286
425	286
425	286
425	286
425	286
425	290
425	290
425	290
425	290
425	290
425	290
425	290
429	284
429	284
429	284
429	284
429	284
429	284
429	284
401	255
401	255
401	255
401	255
401	255
401	255
401	255
375	244
375	244
375	244
375	244
375	244
375	244
375	244
377	267
377	267
377	267
377	267
377	267
377	267
377	267
389	251
389	251
389	251
389	251
389	251
389	251
389	251
394	251
394	251
394	251
394	251
394	251
394	251
394	251
390	254
390	254
390	254
390	254
390	254
390	254
390	254
386	242
386	242
386	242
386	242
386	242
386	242
386	242
382	248
382	248
382	248
382	248
382	248
382	248
382	248
362	262
362	262
362	262
362	262
362	262
362	262
362	262
366	242
366	242
366	242
366	242
366	242
366	242
366	242
350	243
350	243
350	243
350	243
350	243
350	243
350	243
347	250
347	250
347	250
347	250
347	250
347	250
347	250
340	250
340	250
340	250
340	250
340	250
340	250
340	250
339	251
339	251
339	251
339	251
339	251
339	251
339	251
294	265
294	265
294	265
294	265
294	265
294	265
294	265
291	271
291	271
291	271
291	271
291	271
291	271
291	271
289	268
289	268
289	268
289	268
289	268
289	268
289	268
267	268
267	268
267	268
267	268
267	268
267	268
267	268
266	264
266	264
266	264
266	264
266	264
266	264
266	264
274	244
274	244
274	244
274	244
274	244
274	244
274	244
270	238
270	238
270	238
270	238
270	238
270	238
270	238
258	256
258	256
258	256
258	256
258	256
258	256
258	256
253	242
253	242
253	242
253	242
253	242
253	242
253	242
234	245
234	245
234	245
234	245
234	245
234	245
234	245
235	250
235	250
235	250
235	250
235	250
235	250
235	250
226	252
226	252
226	252
226	252
226	252
226	252
226	252
215	256
215	256
215	256
215	256
215	256
215	256
215	256
215	264
215	264
215	264
215	264
215	264
215	264
215	264
217	239
217	239
217	239
217	239
217	239
217	239
217	239
215	234
215	234
215	234
215	234
215	234
215	234
215	234
214	242
214	242
214	242
214	242
214	242
214	242
214	242
213	241
213	241
213	241
213	241
213	241
213	241
213	241
208	248
208	248
208	248
208	248
208	248
208	248
208	248
207	248
207	248
207	248
207	248
207	248
207	248
207	248
197	243
197	243
197	243
197	243
197	243
197	243
197	243
170	269
170	269
170	269
170	269
170	269
170	269
170	269
117	247
117	247
117	247
117	247
117	247
117	247
117	247
109	247
109	247
109	247
109	247
109	247
109	247
109	247
90	240
90	240
90	240
90	240
90	240
90	240
90	240
85	244
85	244
85	244
85	244
85	244
85	244
85	244
67	244
67	244
67	244
67	244
67	244
67	244
67	244
65	244
65	244
65	244
65	244
65	244
65	244
65	244
47	254
47	254
47	254
47	254
47	254
47	254
47	254
35	234
35	234
35	234
35	234
35	234
35	234
35	234
36	255
36	255
36	255
36	255
36	255
36	255
36	255
42	258
42	258
42	258
42	258
42	258
42	258
42	258
27	263
27	263
27	263
27	263
27	263
27	263
27	263
8	243
8	243
8	243
8	243
8	243
8	243
8	243
20	261
20	261
20	261
20	261
20	261
20	261
20	261
18	258
18	258
18	258
18	258
18	258
18	258
18	258
9	260
9	260
9	260
9	260
9	260
9	260
9	260
3	256
3	256
3	256
3	256
3	256
3	256
3	256
7	247
7	247
7	247
7	247
7	247
7	247
7	247
-19	262
-19	262
-19	262
-19	262
-19	262
-19	262
-19	262
-11	263
-11	263
-11	263
-11	263
-11	263
-11	263
-11	263
12	262
12	262
12	262
12	262
12	262
12	262
12	262
-7	271
-7	271
-7	271
-7	271
-7	271
-7	271
-7	271
-1	260
-1	260
-1	260
-1	260
-1	260
-1	260
-1	260
-4	255
-4	255
-4	255
-4	255
-4	255
-4	255
-4	255
-7	251
-7	251
-7	251
-7	251
-7	251
-7	251
-7	251
-5	274
-5	274
-5	274
-5	274
-5	274
-5	274
-5	274
-8	271
-8	271
-8	271
-8	271
-8	271
-8	271
-8	271
-3	273
-3	273
-3	273
-3	273
-3	273
-3	273
-3	273
-4	274
-4	274
-4	274
-4	274
-4	274
-4	274
-4	274
